Location,Urgent,High,Verified,Additional,Frequent,Where is the existing garage located?,How big is the garage to be converted?,What are you planning to use the converted garage for?,Do you have plans drawn up?,What is the planning permission status for this job?,How likely are you to make a hiring decision?
"Chippenham, SN14",1,0,1,1,1,Residential  attached to main property,Garage that fits one car,Home office,"Yes, I have plans",Planning permission granted,I'm ready to hire  Additional details Converting my garage and subsequently extending my kitchen  Additional Details: Converting my garage and subsequently extending my kitchen
"Rayleigh, Essex",0,0,1,1,1,Residential  attached to main property,Garage that fits one car,Home office,"Yes, I have plans",No planning application made,I'm ready to hire  Additional details Ready  Additional Details: Ready
"Rhosgoch, Anglesey",0,0,1,1,0,Residential  away from main property,Garage that fits one car,Self contained accommodation,"Yes, I have plans",Planning permission granted,I'm ready to hire  Additional details Sprinckler system  Additional Details: Sprinckler system
"Northampton, NN5",1,0,1,1,0,Residential  attached to main property,Garage that fits one car,Living space,"No, I don't have plans yet",Planning permission not required,I'm ready to hire  Additional details Looking to convert 23ft single garage into a Bedroom with fitted wardrobes and an ensuite.  Additional Details: Looking to convert 23ft single garage into a Bedroom with fitted wardrobes and an ensuite.
"Belfast, BT16",0,0,1,0,0,Residential  attached to main property,Garage that fits one car,Living space,"No, I don't have plans yet",Planning permission not required,I'm ready to hire
"Hertford, SG14",1,0,1,1,0,Residential  attached to main property,Garage that fits one car,Self contained accommodation,"No, I don't have plans yet",No planning application made,I'm ready to hire  Additional details Full conversion to separate accommodation  Additional Details: Full conversion to separate accommodation
"Solihull, B92",0,0,0,1,1,Residential  attached to main property,Garage that fits one car,Home office,I would like the pro to help me with plans,I would like to discuss this with the pro,"I'm ready to hire  Additional details Garage is 12.5x7.5ft Idea (rough) attached Would want a little partition for washer and dryer area (stacked, and pipework all ready)  Additional Details: Garage is 12.5x7.5ft Idea (rough) attached Would want a little partition for washer and dryer area (stacked, and pipework all ready)"
"Glasgow, G13",1,0,1,1,0,Residential  away from main property,Garage that fits one car,Gym and storage,I would like the pro to help me with plans,Planning permission not required,"I'm ready to hire  Additional details Looking to have a garage turned into gym and storage space. Asbestos roof is leaking. Brick walls are cracked, leaking, and crumbling. Concrete floor is crumbling. I want the whole thing water tight and clean and brick walls covered in either plasterboard or something similar. Garage has good door and electricity in place.  Additional Details: Looking to have a garage turned into gym and storage space. Asbestos roof is leaking. Brick walls are cracked, leaking, and crumbling. Concrete floor is crumbling. I want the whole thing water tight and clean and brick walls covered in either plasterboard or something similar. Garage has good door and electricity in place."
"Walsall, WS5",1,0,1,1,1,Residential  attached to main property,Garage that fits one car,Bedroom,"No, I don't have plans yet",No planning application made,I'm ready to hire  Additional details I want the garage door removed and a window put instead. No flooring or decorating required  Additional Details: I want the garage door removed and a window put instead. No flooring or decorating required
"Falkirk, FK1",0,0,1,0,1,Residential  attached to main property,Garage that fits one car,Living space,"No, I don't have plans yet",Planning permission not required,I'm ready to hire
"Stockport, Borough of Stockport",0,0,1,0,0,Residential  attached to main property,Garage that fits two cars,Self contained accommodation,"No, I don't have plans yet",Planning application made but not determined,I'm ready to hire
Bristol,1,0,1,1,1,Residential  attached to main property,Garage that fits one car,Kitchen,"No, I don't have plans yet",Planning permission not required,"I'm ready to hire  Additional details Convert garage, change flat roof to pitch roof, brick up garage and back door to add windows.   Make door into living room  Additional Details: Convert garage, change flat roof to pitch roof, brick up garage and back door to add windows.   Make door into living room"
"West Midlands, ST18",1,0,1,1,0,Residential  next to main property,Garage that fits two cars,Utility room,"No, I don't have plans yet",Planning permission not required,I'm ready to hire  Additional details I want to convert my garage to a Space that I can install my golf simulator equipment. it currently has a ceiling that needs to be removed to allow me the height to effectively use my equipment and install it. There is also lighting which would need to be moved or potentially replaced as this will need to be suspended higher up to avoid any chance of hitting the lights. I don&#039;t think I need any additional plugs etc as I think I can manage with an extension cable because its only powering a projector and laptop so don&#039;t think it needs to be too complicated.  Additional Details: I want to convert my garage to a Space that I can install my golf simulator equipment. it currently has a ceiling that needs to be removed to allow me the height to effectively use my equipment and install it. There is also lighting which would need to be moved or potentially replaced as this will need to be suspended higher up to avoid any chance of hitting the lights. I don&#039;t think I need any additional plugs etc as I think I can manage with an extension cable because its only powering a projector and laptop so don&#039;t think it needs to be too complicated.
"Castle Donington, Leicestershire",1,0,1,1,1,Residential  next to main property,Garage that fits one car,Games room,"No, I don't have plans yet",Planning permission not required,"I'm ready to hire  Additional details Single garage. Needs boarding, plastering, electricity, flooring and potentially French doors replacing the garage door  Additional Details: Single garage. Needs boarding, plastering, electricity, flooring and potentially French doors replacing the garage door"
"Glasgow, G53",0,1,0,1,1,Residential  attached to main property,Garage that fits one car,Kitchen,"Yes, I have plans",building warrant approved,I'm definitely going to hire someone  Additional details clear out existing kitchen open wall into garage space follow plans as passed by council  Additional Details: clear out existing kitchen open wall into garage space follow plans as passed by council
"Oldbury, B69",1,0,1,1,1,Residential  attached to main property,Garage that fits one car,Home office,"No, I don't have plans yet",Planning permission not required,"I'm ready to hire  Additional details I would like to convert my integrated garage into a living space. I would like a partition wall put up so that u can use part as a utility area and the other part as an office. It will need the floor raising, plastering and the current garage door replaced with brick and window. Im looking to hire asap  Additional Details: I would like to convert my integrated garage into a living space. I would like a partition wall put up so that u can use part as a utility area and the other part as an office. It will need the floor raising, plastering and the current garage door replaced with brick and window. Im looking to hire asap"
"Bacup, OL13",0,0,1,1,1,Residential  attached to main property,Garage that fits one car,Living space,"No, I don't have plans yet",Planning permission not required,"I'm ready to hire  Additional details attached garage with pitched roof with electrics, lighting and boiler within  Additional Details: attached garage with pitched roof with electrics, lighting and boiler within"
"Willenhall, WV13",1,0,1,1,1,Residential  attached to main property,Garage that fits one car,Living space,Okay,I would like to discuss this with the pro,I'm ready to hire  Additional details Garage conversion  Additional Details: Garage conversion
"Derby, DE22",1,0,1,1,1,Residential  attached to main property,Garage that fits one car,Kitchen,Don't need plans,Planning permission not required,I'm ready to hire  Additional details Convert garage to kitchen and knock through to existing kitchen.  If possible build new double garage in front garden  Additional Details: Convert garage to kitchen and knock through to existing kitchen.  If possible build new double garage in front garden
"Bradford, BD10",0,1,1,0,1,Residential  attached to main property,Garage that fits one car,Home office,"Yes, I have plans",Planning permission not required,I'm definitely going to hire someone
"Bristol, BS16",0,0,1,0,0,Residential  next to main property,Garage that fits one car,Self contained accommodation,"No, I don't have plans yet",I would like to discuss this with the pro,I'm ready to hire
"Oldbury, B69",1,0,1,1,1,Residential  attached to main property,Garage that fits one car,Home office,"No, I don't have plans yet",Planning permission not required,I'm ready to hire  Additional details I would like to convert my integral garage into a living space. I would like a partition wall with pocket door installed so that I can use part as a utility room and the other part as an office space.  Additional Details: I would like to convert my integral garage into a living space. I would like a partition wall with pocket door installed so that I can use part as a utility room and the other part as an office space.
"Yarm, TS15",0,0,1,1,0,Residential  attached to main property,Garage that fits one car,Living space,"No, I don't have plans yet",Planning permission not required,I'm ready to hire  Additional details Conversion of garage to living space  Additional Details: Conversion of garage to living space
Bedford,0,1,0,1,1,Residential  attached to main property,Garage that fits one car,Utility room / toilet,"Yes, I have plans",Planning permission not required,"I'm definitely going to hire someone  Additional details Partial garage conversion, to include passage way through to rear of property down one side. Main area to include utility room and toilet.  Additional Details: Partial garage conversion, to include passage way through to rear of property down one side. Main area to include utility room and toilet."
"Leicester, LE2",0,0,1,0,1,Residential  attached to main property,Garage that fits one car,Living space,"No, I don't have plans yet",I would like to discuss this with the pro,I'm ready to hire
"Waterlooville, PO7",0,0,1,1,0,Double shed with loo,Garage that fits one car,Self contained accommodation,"No, I don't have plans yet",Planning permission not required,I'm ready to hire  Additional details its a shed with a loo  Additional Details: its a shed with a loo
", East Calder, EH53",1,0,1,1,1,Residential  attached to main property,Garage that fits one car,Living space,I would like the pro to help me with plans,Planning permission not required,"I'm ready to hire  Additional details Hi,  I need a single garage conversion into a bedroom with en-suite.  Additional Details: Hi,  I need a single garage conversion into a bedroom with en-suite."
", Hardwicke, GL2",1,0,1,1,1,Residential  next to main property,Garage that fits one car,Home office,"No, I don't have plans yet",I would like to discuss this with the pro,I'm ready to hire  Additional details I want to convert my garage to a home office and and storage space. With side door and probably window installation.  Additional Details: I want to convert my garage to a home office and and storage space. With side door and probably window installation.
"West Malling, ME19",0,0,1,1,1,Residential  next to main property,Garage that fits one car,Living space,"No, I don't have plans yet",No planning application made,I'm ready to hire  Additional details Tytty  Additional Details: Tytty
"Stratford-upon-Avon, Warwickshire",0,1,1,1,1,Residential  attached to main property,Garage that fits two cars,Living space,"Yes, I have plans",Planning permission not required,"I'm definitely going to hire someone  Additional details Double garage to be converted to bedroom and en suite bathroom plus small are for washing machine and tumble dryer.  Need internal walls, ceilings boarded and floor screeds.  First fit electric and plumbing.  Garage door to be replaced with central window using brieze blocks, insulation and plasterboard with front view cladded around the window.  Additional Details: Double garage to be converted to bedroom and en suite bathroom plus small are for washing machine and tumble dryer.  Need internal walls, ceilings boarded and floor screeds.  First fit electric and plumbing.  Garage door to be replaced with central window using brieze blocks, insulation and plasterboard with front view cladded around the window."
"London, IG7",0,0,1,1,1,Shade to be done up,Its a shade,Storage,Shade yes plans are in place,Planning permission not required,I'm ready to hire
"Hatfield, AL10",0,0,1,1,0,Residential  next to main property,Garage that fits one car,Living space,"No, I don't have plans yet",No planning application made,"I'm ready to hire  Additional details Quote on how much it will cost to convert brick building into studio including extension and all fittings as in kitchenette, bathroom etc  Additional Details: Quote on how much it will cost to convert brick building into studio including extension and all fittings as in kitchenette, bathroom etc"
"Glasgow, G33",1,0,1,1,1,Residential  attached to main property,Garage that fits one car,Living space,"No, I don't have plans yet",No planning application made,I'm ready to hire  Additional details Convert garage into living space  Additional Details: Convert garage into living space
"Cambridge, CB1",0,0,1,1,1,Residential  attached to main property,Garage that fits one car,Storage,I would like the pro to help me with plans,I would like to discuss this with the pro,"I'm ready to hire  Additional details convert my garage to storage area, change flooring so that flooring can be cleaned. have some storage unit  Additional Details: convert my garage to storage area, change flooring so that flooring can be cleaned. have some storage unit"
"Basingstoke, RG22",0,0,1,1,0,Residential  attached to main property,Garage that fits one car,Living space,"No, I don't have plans yet",No planning application made,I'm ready to hire  Additional details Aaaaaaaa  Additional Details: Aaaaaaaa
"Weston-Super-Mare, BS22",0,0,1,0,0,Residential  away from main property,Garage that fits one car,Utility room,"No, I don't have plans yet",Planning permission not required,I'm ready to hire
", Whitecraig, EH21",0,1,1,1,0,Residential  attached to main property,Garage that fits one car,Home office,"No, I don't have plans yet",No planning application made,I'm definitely going to hire someone
"Norwich, NR9",0,1,1,1,1,Residential  attached to main property,Garage that fits one car,Living space,"No, I don't have plans yet",No planning application made,I'm definitely going to hire someone  Additional details Attached garage.  Looking to have a ceiling put on it. I believe I need one of the timbers replaced or partially replaced on the side as small part seems to have rotted. Will need a hatch space so we can access the loft part of that house if required at some point in the future. Will require insulation. Also want the walls to be insulated as very cold in winter and boiling in summer  and then plasterboarded etc. I believe that&#039;s all it needs because the floor is already the correct height currently. Family member is a qualified electrician who can do any electrical work before the works begin etc to add in the extra sockets and change lights etc.  Additional Details: Attached garage.  Looking to have a ceiling put on it. I believe I need one of the timbers replaced or partially replaced on the side as small part seems to have rotted. Will need a hatch space so we can access the loft part of that house if required at some point in the future. Will require insulation. Also want the walls to be insulated as very cold in winter and boiling in summer  and then plasterboarded etc. I believe that&#039;s all it needs because the floor is already the correct height currently. Family member is a qualified electrician who can do any electrical work before the works begin etc to add in the extra sockets and change lights etc.
"Plymouth, PL3",0,1,1,1,0,Residential  next to main property,Garage that fits one car,Home office,"No, I don't have plans yet",Planning permission not required,I'm definitely going to hire someone  Additional details Detached single garage to convert to office space  Additional Details: Detached single garage to convert to office space
"Bristol, BS39",0,0,1,1,1,Shed on house,I dont know,Utility room,"Yes, I have plans",Planning permission not required,I'm likely to hire someone
"Colchester, CO4",1,1,1,1,0,Residential  next to main property,Garage that fits one car,Self contained accommodation,"No, I don't have plans yet",Planning permission not required,I'm definitely going to hire someone  Additional details To extend toilet/cloakroom area to include a shower and reduce kitchen area .  Additional Details: To extend toilet/cloakroom area to include a shower and reduce kitchen area .
"Bishop'S Stortford, CM22",1,0,1,1,1,Residential  attached to main property,Garage that fits two cars,Living space,"Yes, I have plans",Planning permission not required,I will possibly hire someone  Additional details Living space  Additional Details: Living space
"Birmingham, B16",0,1,1,1,1,Residential  attached to main property,Garage that fits three cars,Self contained accommodation,"No, I don't have plans yet",I would like to discuss this with the pro,I'm definitely going to hire someone  Additional details Outbuildings attached to main residence  Needs to be concerto 1 bed flat Side access  Additional Details: Outbuildings attached to main residence  Needs to be concerto 1 bed flat Side access
"Chelmsford, CM1",1,1,1,1,0,Residential  attached to main property,Garage that fits two cars,Home office,"No, I don't have plans yet",No planning application made,"I'm definitely going to hire someone  Additional details Would like to go garage conversion, possibly with shower and toilet like a granny annex.  Additional Details: Would like to go garage conversion, possibly with shower and toilet like a granny annex."
"Beverley, HU17",1,1,1,1,0,Residential  next to main property,Garage that fits one car,Home office,I would like the pro to help me with plans,I would like to discuss this with the pro,I'm definitely going to hire someone
"Taunton, TA2",0,1,0,1,0,Residential  next to main property,Garage that fits one car,Home office,"No, I don't have plans yet",No planning application made,I'm definitely going to hire someone  Additional details Sound proofing  Insulation for large format printer  Additional Details: Sound proofing  Insulation for large format printer
"Northwich, CW8",1,1,1,1,0,Residential  attached to main property,Garage that fits two cars,Kitchen,"No, I don't have plans yet",No planning application made,I'm definitely going to hire someone  Additional details Garage conversion  Additional Details: Garage conversion
"Daventry, Northamptonshire",1,0,1,1,0,Residential  attached to main property,Garage that fits one car,Self contained accommodation,"Yes, I have plans",Planning permission not required,"I'm likely to hire someone  Additional details Im.looking for a buimdrr to work pn a garage conversion to an wetroom en-suite bedroom in Daventry. Project generally suits a multi-skilled builder, plumber, carpenter and electeician or small team that work well together.  Additional Details: Im.looking for a buimdrr to work pn a garage conversion to an wetroom en-suite bedroom in Daventry. Project generally suits a multi-skilled builder, plumber, carpenter and electeician or small team that work well together."
"Tonbridge, TN11",0,1,1,0,1,Residential  next to main property,Garage that fits one car,Utility room,"No, I don't have plans yet",No planning application made,I'm definitely going to hire someone
"Gillingham, ME8",0,1,1,1,1,Residential  attached to main property,Garage that fits one car,Living space,"No, I don't have plans yet",No planning application made,I'm definitely going to hire someone  Additional details I would like to convert my garage of one car size into a living room. This garage is attached to the main house  Additional Details: I would like to convert my garage of one car size into a living room. This garage is attached to the main house
"Ormskirk, L39",1,1,1,1,0,Residential  attached to main property,Garage that fits one car,Bedroom,I would like the pro to help me with plans,I would like to discuss this with the pro,I'm definitely going to hire someone  Additional details Also want room behind garage conversion to a shower room and utility room drains need putting in .  Additional Details: Also want room behind garage conversion to a shower room and utility room drains need putting in .
"Chippenham, SN14",0,0,1,1,1,Residential  attached to main property,Garage that fits one car,Home office,"Yes, I have plans",Planning permission granted,I'm likely to hire someone  Additional details I will like a quote and possible conversation of my garage to a home office the garage will probably need a door to be created inside the property into the garage  Additional Details: I will like a quote and possible conversation of my garage to a home office the garage will probably need a door to be created inside the property into the garage
"Cardiff, CF3",0,1,1,1,0,Residential  attached to main property,Garage that fits one car,Home office,I would like the pro to help me with plans,Planning permission not required,I'm definitely going to hire someone  Additional details Aiming to start May/June  Additional Details: Aiming to start May/June
"Wakefield, WF2",0,1,1,0,0,Residential  attached to main property,Garage that fits one car,Bar,I would like the pro to help me with plans,Planning permission not required,I'm definitely going to hire someone
"Eaglescliffe, Stockton-on-Tees",0,1,1,0,0,Residential  next to main property,Garage that fits one car,Self contained accommodation,"No, I don't have plans yet",No planning application made,I'm definitely going to hire someone
"Wigston, LE18",0,1,1,1,0,Residential  next to main property,Garage that fits one car,Living space,"No, I don't have plans yet",No planning application made,I'm definitely going to hire someone  Additional details Extension over garage for a room  Covert garage into living space  Rear section 3mtres by aprox 6 meters  Additional Details: Extension over garage for a room  Covert garage into living space  Rear section 3mtres by aprox 6 meters
"Blackburn, BB1",1,1,0,1,1,Residential  away from main property,Garage that fits two cars,Storage,I would like the pro to help me with plans,Planning permission not required,"I'm definitely going to hire someone  Additional details I have prefab garage want to change to brick garage,some ground work for new foundation and support wall  Additional Details: I have prefab garage want to change to brick garage,some ground work for new foundation and support wall"
"Chigwell, IG7",0,1,0,0,1,Residential  attached to main property,Garage that fits one car,Self contained accommodation,"No, I don't have plans yet",I would like to discuss this with the pro,I'm definitely going to hire someone
"Bedford, MK42",0,1,0,1,1,Residential  attached to main property,Garage that fits one car,Living space,"No, I don't have plans yet",No planning application made,I'm definitely going to hire someone  Additional details Garage conversion  Additional Details: Garage conversion
", Leicester, LE2",0,1,0,1,1,Residential  away from main property,Garage that fits two cars,Self contained accommodation,I would like the pro to help me with plans,No planning application made,I'm definitely going to hire someone  Additional details I would like to convert my separate double garage to a self contained room .  Additional Details: I would like to convert my separate double garage to a self contained room .
", Edinburgh, EH17",0,1,1,1,0,Residential  attached to main property,Garage that fits one car,Spare bedroom,"No, I don't have plans yet",Planning permission not required,I'm definitely going to hire someone  Additional details Convert single internal garage into spare bedroom  Additional Details: Convert single internal garage into spare bedroom
", Wynyard, TS22",1,1,1,1,0,Residential  next to main property,Garage that fits two cars,Living space,"No, I don't have plans yet",Planning permission not required,I'm definitely going to hire someone  Additional details Detached double garage.  Would like to transform it into a games room/ teenager den. With patio doors leading into garden. Would like garage upper storage boarded out.  Additional Details: Detached double garage.  Would like to transform it into a games room/ teenager den. With patio doors leading into garden. Would like garage upper storage boarded out.
"Chippenham, Wiltshire",1,1,1,1,0,Residential  next to main property,Garage that fits one car,Living space,"No, I don't have plans yet",I would like to discuss this with the pro,"I'm definitely going to hire someone  Additional details We would like an average cost to convert a single garage into a garden room. No plumbing needed as it is next to the house and we already have electricity in the garage. We need the garage door filled in, double doors fitted to garden, insulated, plastered, flooring and decorating.  Additional Details: We would like an average cost to convert a single garage into a garden room. No plumbing needed as it is next to the house and we already have electricity in the garage. We need the garage door filled in, double doors fitted to garden, insulated, plastered, flooring and decorating."
"Cheltenham, Gloucestershire",0,1,0,0,0,Residential  next to main property,Garage that fits one car,Utility room,"No, I don't have plans yet",No planning application made,I'm definitely going to hire someone
"Manchester, M12",0,1,1,0,1,Residential  attached to main property,Garage that fits one car,Living space,I would like the pro to help me with plans,I would like to discuss this with the pro,I'm definitely going to hire someone
"Woolacombe, Devon",0,1,1,0,0,Residential  attached to main property,Garage that fits one car,Bedroom,"No, I don't have plans yet",Planning permission not required,I'm definitely going to hire someone
"Wymondham, NR18",0,1,1,1,0,Residential  away from main property,Garage that fits two cars,Self contained accommodation,I would like the pro to help me with plans,I would like to discuss this with the pro,I'm definitely going to hire someone  Additional details We need help and ideas to complete a garage conversion as well as help with the planning process.  Additional Details: We need help and ideas to complete a garage conversion as well as help with the planning process.
"Birmingham, B23",1,1,1,1,0,Residential  attached to main property,Garage that fits one car,Kitchen,"No, I don't have plans yet",Planning permission not required,"I'm definitely going to hire someone  Additional details Garage conversion, knock through well next to Garage to extend kitchen  Additional Details: Garage conversion, knock through well next to Garage to extend kitchen"
"North Yorkshire, YO7",0,1,0,1,0,Residential  next to main property,Garage that fits one car,Home office,"No, I don't have plans yet",Planning permission not required,I'm definitely going to hire someone
"Walsall, WS1",0,1,1,1,1,Residential  attached to main property,Garage that fits one car,Living space,"No, I don't have plans yet",Planning permission granted,I'm definitely going to hire someone  Additional details I just want a living room  Additional Details: I just want a living room
"Chestfield, Kent",0,1,0,0,0,Residential  attached to main property,Garage that fits two cars,Living space,"No, I don't have plans yet",No planning application made,I'm definitely going to hire someone
Manchester,1,1,1,1,0,Residential  next to main property,Garage that fits one car,Living space,I would like the pro to help me with plans,I would like to discuss this with the pro,I'm definitely going to hire someone  Additional details Make an extension  Additional Details: Make an extension
"London, BR6",0,1,1,0,0,Residential  attached to main property,Garage that fits two cars,I dont know,"No, I don't have plans yet",Planning permission not required,I'm definitely going to hire someone
"Waterlooville, PO7",0,1,1,0,0,Residential  attached to main property,Garage that fits one car,Kitchen,"No, I don't have plans yet",No planning application made,I'm definitely going to hire someone
", Cannington, TA5",1,1,1,1,0,Residential  next to main property,Garage that fits three cars,Living space,"No, I don't have plans yet",I would like to discuss this with the pro,I'm definitely going to hire someone  Additional details 55sqmeter garage conversion with loft  Additional Details: 55sqmeter garage conversion with loft
"Whitby, YO21",0,1,1,0,0,Residential  next to main property,Garage that fits one car,Bar,Bar,Garage in place do not need planning,I'm definitely going to hire someone
"Hayling Island, PO11",1,1,1,1,0,Residential  attached to main property,Garage that fits one car,Utility and gym,I would like the pro to help me with plans,I would like to discuss this with the pro,"I'm definitely going to hire someone  Additional details No plans yet, it&#039;s an attached garage, would like a utlitg area but also a gym  Additional Details: No plans yet, it&#039;s an attached garage, would like a utlitg area but also a gym"
"Sittingbourne, ME10",0,1,1,1,0,Residential  attached to main property,Garage that fits one car,Living space,"No, I don't have plans yet",I would like to discuss this with the pro,I'm definitely going to hire someone  Additional details I would like to convert part of my garage to a bedroom  Additional Details: I would like to convert part of my garage to a bedroom
"Leeds, LS25",0,1,1,0,1,Residential  away from main property,Garage that fits one car,Self contained accommodation,"No, I don't have plans yet",No planning application made,I'm definitely going to hire someone
"Halifax, HX2",0,0,1,1,0,Residential  attached to main property,Garage that fits one car,Gym,"No, I don't have plans yet",No planning application made,I'm likely to hire someone  Additional details I want to convert my garage to a gym  Additional Details: I want to convert my garage to a gym
