Location,Urgent,High,Verified,Additional,Frequent,Where is the existing garage located?,How big is the garage to be converted?,What are you planning to use the converted garage for?,Do you have plans drawn up?,What is the planning permission status for this job?,How likely are you to make a hiring decision?
"Croydon, Greater London",0,0,0,1,1,Residential  away from main property,I dont know,Self contained accommodation,"No, I don't have plans yet",Planning application made but not determined,"I'm likely to hire someone  Additional details I will have a living room with small kitchen, bathroom in 14ftx30ft  Additional Details: I will have a living room with small kitchen, bathroom in 14ftx30ft"
"Salcombe, Devon",1,0,0,1,1,Residential  attached to main property,Garage that fits two cars,bedroom & bathroom,"No, I don't have plans yet",No planning application made,I'm likely to hire someone  Additional details Conversion of existing internal double garage into a bedroom &amp; en suite  Additional Details: Conversion of existing internal double garage into a bedroom &amp; en suite
"Llangollen, LL20",0,0,1,0,1,Residential  attached to main property,Garage that fits two cars,Car,"No, I don't have plans yet",I would like to discuss this with the pro,I will possibly hire someone
"Norwich, NR13",0,0,1,1,0,Residential  next to main property,Garage that fits one car,Living space,"No, I don't have plans yet",No planning application made,I will possibly hire someone  Additional details A garage into a bedroom with ensuit  Additional Details: A garage into a bedroom with ensuit
"St. Neots, PE19",0,0,1,0,0,Residential  next to main property,Garage that fits one car,Living space,"No, I don't have plans yet",No planning application made,I will possibly hire someone
"Middlewich, CW10",0,0,1,1,0,Residential  attached to main property,Garage that fits one car,Living space,"No, I don't have plans yet",No planning application made,I'm likely to hire someone  Additional details Second lounge  Additional Details: Second lounge
"Seaford, East Sussex",0,0,1,0,1,Residential  next to main property,Garage that fits one car,Living space,"No, I don't have plans yet",No planning application made,I will possibly hire someone
"Leicester, LE5",0,0,1,1,0,Residential  attached to main property,Garage that fits two cars,Kitchen,"No, I don't have plans yet",I would like to discuss this with the pro,I will possibly hire someone  Additional details I am looking for someone who can convert garage in to a small bed room bathroom and kitchen.  Additional Details: I am looking for someone who can convert garage in to a small bed room bathroom and kitchen.
"York, YO32",0,0,1,0,0,Residential  away from main property,Garage that fits three cars,Self contained accommodation,"No, I don't have plans yet",No planning application made,I will possibly hire someone
"Welwyn Garden City, AL7",0,0,1,1,0,Residential  attached to main property,Garage that fits one car,Living space,"No, I don't have plans yet",No planning application made,"I'm likely to hire someone  Additional details Wanted to convert into a living room with as much day light through as possible. Currently have boiler, gas and water pipes and meters also in the garage  Additional Details: Wanted to convert into a living room with as much day light through as possible. Currently have boiler, gas and water pipes and meters also in the garage"
"Manchester, M31",0,0,1,1,1,Residential  attached to main property,Garage that fits one car,Living space,"Yes, I have plans",Planning permission not required,"I'm planning and researching  Additional details I would like a quote for the below work (Only Labour charges and deadline) I can supply most material from local B&amp;Q and online shops. If any small materials such as Plasters, screws required I can pay for them separately.  Note: I&#039;m still planning on budgeting this project. It requires Leasholder consent which might take time. If you need any details, kindly msg me here or on Whatsapp. I appreciate no pushy sales please.  Additional Details: I would like a quote for the below work (Only Labour charges and deadline) I can supply most material from local B&amp;Q and online shops. If any small materials such as Plasters, screws required I can pay for them separately.  Note: I&#039;m still planning on budgeting this project. It requires Leasholder consent which might take time. If you need any details, kindly msg me here or on Whatsapp. I appreciate no pushy sales please."
"Leicester, LE9",0,0,1,1,1,Residential  attached to main property,Garage that fits one car,Bedroom,"No, I don't have plans yet",Planning permission not required,I'm likely to hire someone  Additional details After a quote to change a garage which is an integral part of a bungalow to a new bedroom  Additional Details: After a quote to change a garage which is an integral part of a bungalow to a new bedroom
"London, CR0",0,0,1,1,0,Residential  away from main property,Garage that fits one car,Home office,"No, I don't have plans yet",No planning application made,I will possibly hire someone  Additional details Would like to raise roof and plan garage conversation into an office space.  Additional Details: Would like to raise roof and plan garage conversation into an office space.
"Leeds, LS27",0,0,1,1,1,Residential  attached to main property,Garage that fits one car,Home office,"Yes, I have plans",Planning permission not required,I'm planning and researching  Additional details I want to reduce the size of the garage inside the house and divide the space to create a home office and a laundry room.  Additional Details: I want to reduce the size of the garage inside the house and divide the space to create a home office and a laundry room.
"Dudley, DY1",0,0,1,0,1,Residential  attached to main property,Garage that fits one car,Storage,"No, I don't have plans yet",Planning permission not required,I will possibly hire someone
"London, N21",0,0,1,0,0,Residential  away from main property,Garage that fits two cars,Gym plus storage,"No, I don't have plans yet",Planning permission not required,I'm likely to hire someone
"Altrincham, WA15",0,0,0,0,1,Residential  next to main property,Garage that fits one car,Self contained accommodation,I would like the pro to help me with plans,No planning application made,I'm likely to hire someone
"Chelmsford, Essex",0,0,1,0,1,Residential  attached to main property,Garage that fits one car,Living space,"No, I don't have plans yet",Planning permission not required,I will possibly hire someone
"Lymington, SO41",0,0,0,1,1,Residential  away from main property,Garage that fits one car,Storage,"No, I don't have plans yet",Planning permission not required,I will possibly hire someone  Additional details My garage is in a Blick and is damp. Would like it to be damp proof and made more useful  Additional Details: My garage is in a Blick and is damp. Would like it to be damp proof and made more useful
"Sudbury, CO10",0,0,1,0,0,Residential  attached to main property,Garage that fits one car,Wetroom,"No, I don't have plans yet",No planning application made,I'm likely to hire someone
"Gosport, PO12",0,0,1,0,0,Residential  next to main property,Garage that fits three cars,Living space,"No, I don't have plans yet",Planning permission not required,I'm likely to hire someone
", Didcot, OX11",0,0,0,0,1,Residential  next to main property,Garage that fits one car,Living space,I would like the pro to help me with plans,I would like to discuss this with the pro,I will possibly hire someone
"Didcot, OX11",1,0,0,1,1,Residential  attached to main property,Garage that fits one car,Home office,"No, I don't have plans yet",No planning application made,I'm likely to hire someone  Additional details need help with garage conversion  Additional Details: need help with garage conversion
"Stoke-On-Trent, ST4",0,0,1,1,0,Residential  attached to main property,Garage that fits one car,Utility room,"No, I don't have plans yet",Planning permission granted,I'm likely to hire someone
"Pontypridd, CF38",0,0,1,1,0,Residential  next to main property,Garage that fits one car,Gym,"No, I don't have plans yet",Planning permission not required,I will possibly hire someone
"Littlehampton, BN16",0,0,0,1,0,Residential  next to main property,Garage that fits one car,Self contained accommodation,"No, I don't have plans yet",No planning application made,I'm likely to hire someone  Additional details Bedroom with shower and toilet  Additional Details: Bedroom with shower and toilet
"Chester Le Street, DH2",0,0,1,0,0,Residential  attached to main property,Garage that fits one car,Living space,"No, I don't have plans yet",Planning permission granted,I will possibly hire someone
", Royston, SG8",0,0,1,1,1,Residential  next to main property,Garage that fits two cars,Self contained accommodation,"No, I don't have plans yet",No planning application made,I'm likely to hire someone  Additional details Looking to convert a detached garage into a self contained studio or one bed accomodation  Additional Details: Looking to convert a detached garage into a self contained studio or one bed accomodation
"Newcastle, ST5",0,0,0,1,1,Residential  away from main property,Garage that fits one car,Aesthetic office,I would like the pro to help me with plans,I would like to discuss this with the pro,"I'm likely to hire someone  Additional details Convert old garage into business/office. Have electricity,but no plumbing. Need new windows and roof.  Additional Details: Convert old garage into business/office. Have electricity,but no plumbing. Need new windows and roof."
"Stevenage, Hertfordshire",0,0,1,0,1,Residential  next to main property,Garage that fits two cars,Self contained accommodation,"Yes, I have plans",Planning permission granted,I'm planning and researching
"Northampton, NN5",0,0,1,1,1,Residential  next to main property,Garage that fits two cars,Home office,I would like the pro to help me with plans,No planning application made,I will possibly hire someone  Additional details Double garage next to but not attached to property. Looking to convert into usable office space with minimal frills and a separate storage area  Additional Details: Double garage next to but not attached to property. Looking to convert into usable office space with minimal frills and a separate storage area
"Belfast, BT8",1,0,1,1,1,Residential  attached to main property,Garage that fits one car,Bedroom ensuit,"Yes, I have plans",Planning permission granted,I'm planning and researching  Additional details Wanted to convert garage into bedroom ensuit  Additional Details: Wanted to convert garage into bedroom ensuit
", Langdon Hills, SS16",0,0,1,0,0,Residential  next to main property,Garage that fits one car,Self contained accommodation,I would like the pro to help me with plans,I would like to discuss this with the pro,I'm likely to hire someone
"Stockport, SK3",0,0,1,1,1,Residential  attached to main property,Garage that fits one car,Utility room,"No, I don't have plans yet",No planning application made,I'm likely to hire someone  Additional details Convert and update existing garage into utility  Additional Details: Convert and update existing garage into utility
"Slough, SL1",1,0,1,1,0,Residential  attached to main property,Garage that fits one car,Living space,"No, I don't have plans yet",I would like to discuss this with the pro,I'm likely to hire someone  Additional details I wana convert garage into a bedroom  Additional Details: I wana convert garage into a bedroom
"Leicester, LE3",1,0,1,1,0,Residential  attached to main property,Garage that fits two cars,Home office,I would like the pro to help me with plans,No planning application made,I'm likely to hire someone  Additional details I would like an estimate for garage conversions and date to start work  Additional Details: I would like an estimate for garage conversions and date to start work
"Stevenage, SG2",0,0,1,1,0,Residential  attached to main property,I dont know,Bed room/ dog area,"No, I don't have plans yet",No planning application made,I will possibly hire someone  Additional details The garage has leaked before  Additional Details: The garage has leaked before
"Debenham, Suffolk",0,0,1,1,0,Residential  attached to main property,Garage that fits one car,Living space,"No, I don't have plans yet",No planning application made,"I will possibly hire someone  Additional details Garage attached to property, needs a window where the current garage door is, a external door blocked up and an internal door created  Additional Details: Garage attached to property, needs a window where the current garage door is, a external door blocked up and an internal door created"
"Leicester, LE2",1,0,1,1,0,Residential  attached to main property,Garage that fits one car,Home office,I would like the pro to help me with plans,Planning application made but not determined,I'm likely to hire someone  Additional details Garage conversion  Additional Details: Garage conversion
"Rugby, CV22",0,0,0,1,0,Residential  attached to main property,Garage that fits one car,Home office,"No, I don't have plans yet",No planning application made,"I'm likely to hire someone  Additional details Internal garage conversion, already double wall I believe, window required and internal access from living room.  Additional Details: Internal garage conversion, already double wall I believe, window required and internal access from living room."
"Wellingborough, Northamptonshire",0,0,0,1,0,Residential  attached to main property,Garage that fits one car,Living space,"No, I don't have plans yet",Planning permission not required,I'm likely to hire someone  Additional details How much to convert garage to room  Additional Details: How much to convert garage to room
"York, YO43",1,0,1,1,0,Residential  attached to main property,Garage that fits one car,Bedroom,"No, I don't have plans yet",No planning application made,I'm likely to hire someone
"Widnes, WA8",0,0,0,1,0,Residential  attached to main property,Garage that fits one car,Utility room,"No, I don't have plans yet",I would like to discuss this with the pro,I'm likely to hire someone  Additional details Simple garage conversion  Additional Details: Simple garage conversion
"Ipswich, IP1",0,0,1,0,1,Residential  next to main property,Garage that fits one car,Living space,I would like the pro to help me with plans,I would like to discuss this with the pro,I will possibly hire someone
"Sudbury, CO10",0,0,1,1,0,Residential  next to main property,Garage that fits two cars,Games room,"No, I don't have plans yet",No planning application made,I'm likely to hire someone  Additional details No information  Additional Details: No information
"Leicester, LE2",0,0,1,1,0,Residential  attached to main property,Garage that fits one car,Home office,"No, I don't have plans yet",Planning permission not required,"I'm likely to hire someone  Additional details small integral (ie built into the house, with living accommodation over) in 1929 semi.  Additional Details: small integral (ie built into the house, with living accommodation over) in 1929 semi."
"Aylesbury, HP19",0,0,1,1,0,Residential  away from main property,Garage that fits one car,Home office,"No, I don't have plans yet",I would like to discuss this with the pro,I will possibly hire someone  Additional details Transform garage  Additional Details: Transform garage
"Basingstoke, RG24",0,0,0,1,1,Residential  away from main property,Garage that fits one car,Self contained accommodation,"No, I don't have plans yet",No planning application made,"I'm likely to hire someone  Additional details looking for someone to convert our garage so it has a bedroom, kitchen, bathroom which we can rent out.  Additional Details: looking for someone to convert our garage so it has a bedroom, kitchen, bathroom which we can rent out."
"London, UB10",0,0,1,1,0,Residential  attached to main property,Garage that fits one car,Home office,I would like the pro to help me with plans,I would like to discuss this with the pro,I'm likely to hire someone
"Hayes, Greater London",0,0,1,1,1,Residential  away from main property,Garage that fits two cars,Self contained accommodation,I would like the pro to help me with plans,No planning application made,"I will possibly hire someone  Additional details Medium sized kitchen, small bathroom, a lounge and 2x bedrooms  Additional Details: Medium sized kitchen, small bathroom, a lounge and 2x bedrooms"
"Cornwall, PL30",0,0,0,1,1,Residential  away from main property,Garage that fits two cars,Living space,"No, I don't have plans yet",No planning application made,I'm likely to hire someone  Additional details Double garage conversion  Additional Details: Double garage conversion
"Hebburn, NE31",0,0,1,1,0,Residential  attached to main property,Garage that fits one car,Utility room,"Yes, I have plans",Planning permission not required,I'm planning and researching
"Tunbridge Wells, TN2",1,0,1,1,0,Residential  attached to main property,Garage that fits two cars,Self contained accommodation,"No, I don't have plans yet",Planning permission granted,"I'm likely to hire someone  Additional details got basement and 2 car garage with planning permission when we bought the house 10 years ago. got my dad with dementia living with me upstairs but need him in a self contained flat downstairs now with carer. there is also a gym downstairs and large cupboard so ok for space, but would also need to build a 2 car port garage with space for bikes and maybe gym by side of house/ annexe and not huge amount of outside front space  Additional Details: got basement and 2 car garage with planning permission when we bought the house 10 years ago. got my dad with dementia living with me upstairs but need him in a self contained flat downstairs now with carer. there is also a gym downstairs and large cupboard so ok for space, but would also need to build a 2 car port garage with space for bikes and maybe gym by side of house/ annexe and not huge amount of outside front space"
"Cheltenham, GL53",0,0,0,1,1,Residential  next to main property,Garage that fits one car,Self contained accommodation,I would like the pro to help me with plans,I would like to discuss this with the pro,"I'm likely to hire someone  Additional details the garage is detached, and there might be an option to extend- the potential issue is that it is next to my neighbours garage - I&#039;m looking to convert to self-contained room to rent out  Additional Details: the garage is detached, and there might be an option to extend- the potential issue is that it is next to my neighbours garage - I&#039;m looking to convert to self-contained room to rent out"
"Waterlooville, PO7",1,0,1,1,0,Residential  attached to main property,Garage that fits one car,Home office,"No, I don't have plans yet",I would like to discuss this with the pro,I will possibly hire someone  Additional details Double garage detached property and garage is attached to the property. Would like the near garage to convert into a office /living room with access from the house and need a front window where we remove the garage door. New  Additional Details: Double garage detached property and garage is attached to the property. Would like the near garage to convert into a office /living room with access from the house and need a front window where we remove the garage door. New
"London, RM3",0,0,1,0,1,Residential  attached to main property,Garage that fits two cars,Living space,I would like the pro to help me with plans,No planning application made,I'm likely to hire someone
"Holmfirth, HD9",0,0,0,1,1,Residential  next to main property,Garage that fits one car,Self contained accommodation,I would like the pro to help me with plans,No planning application made,I'm likely to hire someone  Additional details Flat roof garage conversion into self contained living space  Additional Details: Flat roof garage conversion into self contained living space
"Devizes, Wiltshire",0,0,1,0,0,Residential  attached to main property,Garage that fits one car,Home office,"No, I don't have plans yet",Planning permission not required,I'm planning and researching
Stoke-on-Trent,0,0,1,1,0,Residential  attached to main property,Garage that fits one car,Home office,"No, I don't have plans yet",Planning permission not required,I'm planning and researching  Additional details Convert to study. Contains boiler and fuse box  Additional Details: Convert to study. Contains boiler and fuse box
"West Molesey, KT8",0,0,1,0,1,Residential  attached to main property,Garage that fits one car,Home office,"No, I don't have plans yet",No planning application made,I'm planning and researching
"Castleford, WF10",0,0,1,1,0,Residential  attached to main property,Garage that fits one car,Utility room,"No, I don't have plans yet",No planning application made,I'm planning and researching
"Morecambe, Lancashire",0,0,0,1,1,Residential  next to main property,Garage that fits two cars,Self contained accommodation,"No, I don't have plans yet",No planning application made,I'm planning and researching  Additional details just getting an idea of cost  Additional Details: just getting an idea of cost
"Birmingham, B11",0,0,1,0,1,Residential  next to main property,Garage that fits one car,I dont know,I would like the pro to help me with plans,I would like to discuss this with the pro,I'm planning and researching
"Hove, BN3",0,0,1,1,0,Residential  next to main property,Garage that fits one car,Play room,"No, I don't have plans yet",No planning application made,I'm planning and researching  Additional details I have had an offer accepted on a house with a detached garage (in picture to left of property). The previous owner extended the garage to include a brick built shed. Both currently have electricity. I have a very small budget and would just like to make the space habitable for my children as a snug/playroom. The costs need to be as cheap as possible for my budget.  Additional Details: I have had an offer accepted on a house with a detached garage (in picture to left of property). The previous owner extended the garage to include a brick built shed. Both currently have electricity. I have a very small budget and would just like to make the space habitable for my children as a snug/playroom. The costs need to be as cheap as possible for my budget.
"Armagh, BT60",0,0,1,1,1,Residential  attached to main property,Garage that fits one car,Self contained accommodation,"No, I don't have plans yet",I would like to discuss this with the pro,I'm planning and researching  Additional details Would like to convert garage into bedroom with en suite. Really just looking prices and ideas at the minute  Additional Details: Would like to convert garage into bedroom with en suite. Really just looking prices and ideas at the minute
"Bideford, Devon",0,0,1,1,0,Residential  away from main property,Larger than one to fit 1 car but not double,Self contained accommodation,"No, I don't have plans yet",No planning application made,"I'm planning and researching  Additional details Want to convert a detached garage space, a larger than average single, into a self contained space with some style to it.  Additional Details: Want to convert a detached garage space, a larger than average single, into a self contained space with some style to it."
"Canvey Island, SS8",0,0,0,1,1,Residential  attached to main property,Garage that fits three cars,Self contained accommodation,"No, I don't have plans yet",No planning application made,I'm planning and researching  Additional details Granny Annexe  Additional Details: Granny Annexe
"Chichester, PO20",1,0,1,1,0,Residential  attached to main property,Garage that fits one car,Bedroom,"No, I don't have plans yet",No planning application made,I'm planning and researching  Additional details Nothing  Additional Details: Nothing
"Leeds, LS17",0,0,0,1,0,Residential  away from main property,Garage that fits one car,Gym,"No, I don't have plans yet",Planning permission not required,I'm planning and researching  Additional details I am just looking to get pricing to convert my garage in to a gym. Flooring ventilation and mirrors  Additional Details: I am just looking to get pricing to convert my garage in to a gym. Flooring ventilation and mirrors
"Kirkbymoorside, North Yorkshire",0,0,1,1,0,Residential  attached to main property,Garage that fits one car,Home office,"No, I don't have plans yet",Planning permission not required,"I'm planning and researching  Additional details Divide garage in half, use half for office insulation required. No additional windows or doors required. Just researching at present  Additional Details: Divide garage in half, use half for office insulation required. No additional windows or doors required. Just researching at present"
"Chelmsford, Essex",0,0,1,1,0,Residential  attached to main property,Garage that fits one car,I dont know,"No, I don't have plans yet",Planning permission not required,I'm planning and researching  Additional details Need a door and two windows facing the garden  Additional Details: Need a door and two windows facing the garden
"Milton Keynes, MK2",0,0,1,0,0,Residential  attached to main property,Garage that fits one car,bedroom,"No, I don't have plans yet",No planning application made,I'm planning and researching
"Ipswich, IP3",0,0,1,1,0,Residential  away from main property,Garage that fits one car,Self contained accommodation,"No, I don't have plans yet",Planning permission not required,I'm planning and researching  Additional details Convert garage to outer house  Additional Details: Convert garage to outer house
"Milton Keynes, MK6",0,0,1,1,0,Residential  attached to main property,Garage that fits one car,Living space,"No, I don't have plans yet",I would like to discuss this with the pro,I'm planning and researching  Additional details I would like to garage conversion and 2 meters extension aswell.  Need to rough cost. How long takes this to start to finish.  Thank you.  Additional Details: I would like to garage conversion and 2 meters extension aswell.  Need to rough cost. How long takes this to start to finish.  Thank you.
"London, SE28",0,0,0,1,0,Residential  attached to main property,Garage that fits one car,Self contained accommodation,"No, I don't have plans yet",Planning permission not required,I'm planning and researching  Additional details Garage conversion  Additional Details: Garage conversion
"London, N20",0,0,1,1,0,Residential  next to main property,Garage that fits one car,Kitchen,"No, I don't have plans yet",Planning permission not required,I'm planning and researching  Additional details Researching cost to see if viable.  Additional Details: Researching cost to see if viable.
"Thatcham, RG19",0,0,1,1,1,Residential  attached to main property,Garage that fits one car,Living space,I would like the pro to help me with plans,Planning permission not required,I'm planning and researching
"Newent, GL18",0,0,1,0,0,Residential  attached to main property,Garage that fits one car,Self contained accommodation,"No, I don't have plans yet",No planning application made,I'm planning and researching
"Thamesmead, Greater London",0,0,0,1,1,Residential  attached to main property,Garage that fits one car,Self contained accommodation,I would like the pro to help me with plans,I would like to discuss this with the pro,"I'm planning and researching  Additional details I would like to convert a garage that has space big enough to have a bedroom, kitchenette, a shower and toilet.  Additional Details: I would like to convert a garage that has space big enough to have a bedroom, kitchenette, a shower and toilet."
"Orpington, Greater London",0,0,1,1,1,Residential  attached to main property,Garage that fits one car,Utility and study,"No, I don't have plans yet",Planning permission not required,I'm planning and researching  Additional details Looking to gauge a rough cost of converting a one car garage into a half utility room and half a study.  Additional Details: Looking to gauge a rough cost of converting a one car garage into a half utility room and half a study.
"Snodland, ME6",0,0,1,1,0,Residential  attached to main property,Garage that fits one car,Sound proofed room,"No, I don't have plans yet",Planning permission not required,I'm planning and researching  Additional details I want my garage sound proofed so it can house a drum kit and be played without and noise bleed  Additional Details: I want my garage sound proofed so it can house a drum kit and be played without and noise bleed
"Swadlincote, DE12",0,0,1,1,0,Residential  next to main property,Garage that fits one car,Home office,"No, I don't have plans yet",I would like to discuss this with the pro,I'm planning and researching  Additional details Garage door needs replacing.  Additional Details: Garage door needs replacing.
"Derby, DE3",0,0,1,1,0,Residential  attached to main property,Garage that fits one car,Living space,I would like the pro to help me with plans,I would like to discuss this with the pro,I'm planning and researching  Additional details convertion to bedroom  Additional Details: convertion to bedroom
"Ilminster, Somerset",1,0,1,1,0,Residential  attached to main property,Garage that fits one car,Living space/ hone office,I would like the pro to help me with plans,I would like to discuss this with the pro,"I'm planning and researching  Additional details Flat roof garage conversion. New flat roof may be needed. Also like to consider refurbishing the adjoining utility room. This is also single skin wall, flat roof. Not insulated. Extraction  needed.  Additional Details: Flat roof garage conversion. New flat roof may be needed. Also like to consider refurbishing the adjoining utility room. This is also single skin wall, flat roof. Not insulated. Extraction  needed."
"Littlehampton, BN16",1,0,0,1,1,Residential  next to main property,Garage that fits one car,Self contained accommodation,"No, I don't have plans yet",No planning application made,I'm planning and researching  Additional details Garage next to house Need bedroom toilet and shower  Additional Details: Garage next to house Need bedroom toilet and shower
"Paignton, TQ4",0,0,1,1,0,Residential  attached to main property,Garage that fits one car,Utility room,I would like the pro to help me with plans,Planning permission not required,I'm planning and researching  Additional details need  space for pantry not to live in  Additional Details: need  space for pantry not to live in
