Location,Urgent,High,Verified,Additional,Frequent,Where is the existing garage located?,How big is the garage to be converted?,What are you planning to use the converted garage for?,Do you have plans drawn up?,What is the planning permission status for this job?,How likely are you to make a hiring decision?
"Rugby, CV21",0,0,1,1,0,Residential  attached to main property,Garage that fits one car,Self contained accommodation,I would like the pro to help me with plans,Planning permission not required,I'm planning and researching  Additional details May need asbestos removal. Its an old building. Waiting to convert into a single bedroom with a toilet if possible.  Garage is connected to living room by a wall. Would like to make a door to lead to the garage. It has a door into the garden and gate to the front of the house. I want a quote so I can budget for either this summer/autumn.  Additional Details: May need asbestos removal. Its an old building. Waiting to convert into a single bedroom with a toilet if possible.  Garage is connected to living room by a wall. Would like to make a door to lead to the garage. It has a door into the garden and gate to the front of the house. I want a quote so I can budget for either this summer/autumn.
"St. Albans, AL4",0,0,0,1,0,Residential  attached to main property,Garage that fits one car,Living space,"No, I don't have plans yet",No planning application made,"I'm planning and researching  Additional details I am just enquiring about an approximate cost to convert a garage attached to the house into a living room.  The room is 16 by 8 feet.  The garage doors are gone, there is already a wall and window although I would like a bigger window.  Please email, do not phone, with an approximate price, thank you  Additional Details: I am just enquiring about an approximate cost to convert a garage attached to the house into a living room.  The room is 16 by 8 feet.  The garage doors are gone, there is already a wall and window although I would like a bigger window.  Please email, do not phone, with an approximate price, thank you"
"Telford, TF1",0,0,0,1,0,Residential  next to main property,Garage that fits one car,Beauty room,"No, I don't have plans yet",Planning permission not required,I'm planning and researching  Additional details Want garage converted into a beauty room for my buinesss  Additional Details: Want garage converted into a beauty room for my buinesss
"Kendal, LA8",0,0,1,1,0,Residential  next to main property,Garage that fits one car,Living space,"No, I don't have plans yet",Planning permission not required,I'm planning and researching  Additional details How much to convert a standard size garage into a living area for child  Additional Details: How much to convert a standard size garage into a living area for child
"London, CR5",0,0,1,0,0,Residential  attached to main property,Garage that fits two cars,Self contained accommodation,"No, I don't have plans yet",No planning application made,I'm planning and researching
"Woodbridge, IP12",0,0,1,0,1,Residential  attached to main property,1.5 cars,Living space,"No, I don't have plans yet",Planning permission not required,I'm planning and researching
"Warwick, CV34",0,0,0,0,1,Residential  attached to main property,Garage that fits one car,Living space,"No, I don't have plans yet",Planning permission not required,I'm planning and researching
"Slough, SL1",1,0,1,1,1,Residential  attached to main property,Garage that fits one car,Living space,"No, I don't have plans yet",Planning permission not required,"I'm planning and researching  Additional details We want to convert garage into a living space. It requires insurance, wall skimming and window installation.  Additional Details: We want to convert garage into a living space. It requires insurance, wall skimming and window installation."
"Maidstone, Kent",0,0,1,1,0,Residential  next to main property,Garage that fits one car,Gym,"No, I don't have plans yet",Planning permission not required,I'm planning and researching  Additional details Im looking for quotes to convert a garage into a gym space on a new build  Additional Details: Im looking for quotes to convert a garage into a gym space on a new build
"Sandbach, CW11",0,0,0,1,0,Residential  next to main property,Garage that fits one car,Utility room,"No, I don't have plans yet",No planning application made,"I'm planning and researching  Additional details Looking to convert our garage, somewhere our teenagers can socialise. For our 2 dogs to stay during the day when we are at work.  Additional Details: Looking to convert our garage, somewhere our teenagers can socialise. For our 2 dogs to stay during the day when we are at work."
"Aylesbury, Buckinghamshire",0,0,1,0,0,Residential  next to main property,Garage that fits one car,Home office,I would like the pro to help me with plans,I would like to discuss this with the pro,I'm planning and researching
"Market Harborough, LE16",0,0,1,1,0,Residential  next to main property,Garage that fits one car,Home office,"No, I don't have plans yet",Planning permission not required,I'm planning and researching  Additional details Just scoping rough costs at the moment  Additional Details: Just scoping rough costs at the moment
"Reading, RG5",0,0,0,1,1,Residential  attached to main property,Garage that fits one car,bedroom,"No, I don't have plans yet",Planning permission not required,I'm planning and researching  Additional details Turn a garage into a bedroom  Additional Details: Turn a garage into a bedroom
"Worthing, BN13",0,0,1,0,1,Residential  next to main property,Garage that fits one car,I dont know,I would like the pro to help me with plans,Planning permission not required,I'm planning and researching
"Newcastle Upon Tyne, NE12",0,0,1,1,0,Residential  attached to main property,Garage that fits one car,Kitchen,I would like the pro to help me with plans,I would like to discuss this with the pro,I'm planning and researching  Additional details 2/3rds of garage to be turned into kitchen. Current kitchen to be removed and reinstalled in new garage room. Structural wall between kitchen an garage to be knocked through and opened up to make 1 large open area. Rear garage door to be removed and wall opened up to accommodate a new kitchen window. Boiler to remain where it is.  Additional Details: 2/3rds of garage to be turned into kitchen. Current kitchen to be removed and reinstalled in new garage room. Structural wall between kitchen an garage to be knocked through and opened up to make 1 large open area. Rear garage door to be removed and wall opened up to accommodate a new kitchen window. Boiler to remain where it is.
"Boston, PE20",0,0,1,0,0,Residential  attached to main property,Garage that fits one car,Bathroom,I would like the pro to help me with plans,I would like to discuss this with the pro,I'm planning and researching
"Leeds, LS8",0,0,1,1,0,Residential  attached to main property,Garage that fits one car,Living space,"No, I don't have plans yet",Planning permission not required,I'm planning and researching  Additional details Bedroom with ensuite  Additional Details: Bedroom with ensuite
"Lee-On-The-Solent, PO13",0,0,0,0,1,Residential  attached to main property,Garage that fits one car,Living space,"No, I don't have plans yet",Planning permission not required,I'm planning and researching
"Castleford, WF10",0,0,0,1,1,Residential  next to main property,Garage that fits one car,Living space,"No, I don't have plans yet",I would like to discuss this with the pro,"I'm planning and researching  Additional details I have a detached garage and would like to convert it into a room that my son and his friends can hang out in. It has electric. It just needs plaster boarding, flooring and lighting. It will need plastering also. I will also need to discuss with someone the exit and entrance to it.  Additional Details: I have a detached garage and would like to convert it into a room that my son and his friends can hang out in. It has electric. It just needs plaster boarding, flooring and lighting. It will need plastering also. I will also need to discuss with someone the exit and entrance to it."
"Huntingdon, PE29",0,0,1,1,0,Residential  attached to main property,Garage that fits one car,Home office,"No, I don't have plans yet",Planning permission not required,I'm planning and researching  Additional details Partial garage conversion. Garage is on ground floor of property. Looking to create a small home office. 1.5 x 2m. Electrics needed to be installed.  Additional Details: Partial garage conversion. Garage is on ground floor of property. Looking to create a small home office. 1.5 x 2m. Electrics needed to be installed.
"Lincoln, Lincolnshire",0,0,1,1,0,Residential  next to main property,Garage that fits two cars,Sports bar,"No, I don't have plans yet",Planning permission not required,I'm planning and researching  Additional details We are moving to a new home in the coming months and there is a Garage with a lot of space next to the property. I&#039;d like to convert this into a sports bar/games room.  Additional Details: We are moving to a new home in the coming months and there is a Garage with a lot of space next to the property. I&#039;d like to convert this into a sports bar/games room.
"Neath, SA10",0,0,1,0,0,Residential  attached to main property,Garage that fits one car,Living space,"No, I don't have plans yet",No planning application made,I'm planning and researching
"Aylesbury, HP18",0,0,0,1,0,Residential  next to main property,Garage that fits one car,Kitchen,"No, I don't have plans yet",No planning application made,I'm planning and researching  Additional details I would like to convert my garage into a cloud or dark kitchen  Additional Details: I would like to convert my garage into a cloud or dark kitchen
"Bristol, BS40",0,0,0,1,0,Residential  next to main property,Garage that fits one car,Home office,"No, I don't have plans yet",No planning application made,I'm planning and researching  Additional details 12345  Additional Details: 12345
"Milton Keynes, MK4",0,0,1,1,0,Residential  attached to main property,Garage that fits one car,Utility room,I would like the pro to help me with plans,Planning permission not required,I'm planning and researching  Additional details Single car garage want to convert to a utility room with a toilet room separate  Additional Details: Single car garage want to convert to a utility room with a toilet room separate
"High Wycombe, HP11",0,0,1,0,0,Residential  attached to main property,Garage that fits one car,Self contained accommodation,"No, I don't have plans yet",Planning permission not required,I'm planning and researching
"Wallingford, OX10",0,0,1,1,1,Residential  next to main property,Garage that fits one car,Self contained accommodation,"No, I don't have plans yet",No planning application made,I'm planning and researching  Additional details Looking to convert at least half of a single garage into a self contained living. Looking at potentially making a box within the space rather than making the structure livable  Additional Details: Looking to convert at least half of a single garage into a self contained living. Looking at potentially making a box within the space rather than making the structure livable
"Dunstable, Central Bedfordshire",0,0,0,1,0,Residential  next to main property,Garage that fits one car,Living space,"No, I don't have plans yet",No planning application made,I'm planning and researching  Additional details Extending current garage size in length to attach to house  Additional Details: Extending current garage size in length to attach to house
"Ferndown, Dorset",0,0,1,1,1,Residential  away from main property,1 meter wider than single garage with tiled roof,Self contained accommodation,"No, I don't have plans yet",I would like to discuss this with the pro,I'm planning and researching
"Leeds, LS6",0,0,0,1,1,Residential  attached to main property,Garage that fits two cars,Living space,"No, I don't have plans yet",No planning application made,I'm planning and researching  Additional details i have a double garage attached to my house.I would like quote for a full conversion with a bathroom with shower toilet and sink.I might use it as a living area and later convert it to a bedroom.not sure.  Additional Details: i have a double garage attached to my house.I would like quote for a full conversion with a bathroom with shower toilet and sink.I might use it as a living area and later convert it to a bedroom.not sure.
"North Shields, NE29",1,0,1,1,1,Residential  attached to main property,Garage that fits one car,Utility room,"No, I don't have plans yet",Planning permission not required,I'm planning and researching  Additional details Garage conversion with down stairs toilet and utility  Additional Details: Garage conversion with down stairs toilet and utility
"Wetherby, LS23",0,0,1,0,0,Residential  attached to main property,Garage that fits two cars,Living space,"No, I don't have plans yet",No planning application made,I'm planning and researching
"Yeovil, Somerset",0,0,1,1,0,Residential  attached to main property,Garage that fits one car,Living space,"No, I don't have plans yet",No planning application made,I'm planning and researching  Additional details Im looking at buying a bungalow and knocking through to the attached garage to make living space and a shower room.  Additional Details: Im looking at buying a bungalow and knocking through to the attached garage to make living space and a shower room.
"Sandown, Isle of Wight",0,0,1,0,0,Residential  attached to main property,Garage that fits one car,Self contained accommodation,"No, I don't have plans yet",No planning application made,I'm planning and researching
"London, SE18",0,0,1,1,1,Residential  away from main property,1930 build just enough for 1 old car.,Self contained accommodation,I would like the pro to help me with plans,I would like to discuss this with the pro,I'm planning and researching  Additional details SE18 2DL number 10.   Knockdown and build garage back as small accommodation with Bathroom and kitchen  Additional Details: SE18 2DL number 10.   Knockdown and build garage back as small accommodation with Bathroom and kitchen
"Camberley, GU15",0,0,0,0,1,Residential  next to main property,Garage that fits two cars,Living space,"No, I don't have plans yet",I would like to discuss this with the pro,I'm planning and researching
"Dewsbury, WF12",1,0,1,1,0,Residential  attached to main property,Garage that fits one car,Utility room,"No, I don't have plans yet",I would like to discuss this with the pro,I'm planning and researching  Additional details Garrage conversion  Additional Details: Garrage conversion
Nottingham,0,0,1,0,0,Residential  attached to main property,Garage that fits one car,Living space,"No, I don't have plans yet",Planning permission not required,I'm planning and researching
"Birmingham, B33",0,0,0,1,0,Residential  attached to main property,Garage that fits two cars,Living space,"No, I don't have plans yet",No planning application made,I'm planning and researching  Additional details Nothing  Additional Details: Nothing
"Huntingdon, PE28",0,0,1,0,0,Residential  attached to main property,Garage that fits one car,Home office,"No, I don't have plans yet",Planning permission not required,I'm planning and researching
"Cardiff, CF14",0,0,1,0,0,Residential  attached to main property,Garage that fits one car,Living space,"No, I don't have plans yet",Planning permission granted,I'm planning and researching
"Salisbury, SP4",0,0,1,1,0,Residential  next to main property,Garage that fits one car,Home office,"No, I don't have plans yet",No planning application made,I'm planning and researching  Additional details Rough estimate  Additional Details: Rough estimate
"West Midlands, HR1",0,0,1,1,0,Residential  next to main property,Garage that fits two cars,Self contained accommodation,"No, I don't have plans yet",No planning application made,"I'm planning and researching  Additional details Two-storey two-car garage, looking for kitchen, living, shower/ bath downstairs, one bedroom, second storey.  Additional Details: Two-storey two-car garage, looking for kitchen, living, shower/ bath downstairs, one bedroom, second storey."
"Southampton, SO18",0,0,1,1,0,Residential  next to main property,Garage that fits one car,Bedroom with wet room,I would like the pro to help me with plans,I would like to discuss this with the pro,I'm planning and researching  Additional details Garage has asbestos roof  Additional Details: Garage has asbestos roof
"Derby, DE22",0,0,1,0,0,Residential  attached to main property,Garage that fits two cars,Living space,"No, I don't have plans yet",Planning permission not required,I'm planning and researching
"Northwood, HA6",0,0,0,0,1,Residential  attached to main property,Garage that fits one car,Living space,I would like the pro to help me with plans,I would like to discuss this with the pro,I'm planning and researching
"Faversham, ME13",0,0,1,1,0,Residential  next to main property,Garage that fits two cars,Self contained accommodation,"No, I don't have plans yet",No planning application made,I'm planning and researching  Additional details To convert to a living area  Additional Details: To convert to a living area
"Milton Keynes, MK6",0,0,1,0,0,Residential  attached to main property,Garage that fits two cars,Self contained accommodation,"No, I don't have plans yet",No planning application made,I'm planning and researching
"Peterborough, PE6",0,0,1,0,0,Residential  attached to main property,Garage that fits one car,Living space,I would like the pro to help me with plans,I would like to discuss this with the pro,I'm planning and researching
"London, SW15",0,0,1,1,0,Residential  attached to main property,Garage that fits one car,Self contained accommodation,I would like the pro to help me with plans,I would like to discuss this with the pro,I'm planning and researching  Additional details Exploring conversion of garage  Additional Details: Exploring conversion of garage
"Camberley, GU15",0,0,0,1,1,Residential  next to main property,Garage that fits two cars,Living space,"No, I don't have plans yet",No planning application made,I'm planning and researching  Additional details It&#039;s double garage that I would like to convert into a room  Additional Details: It&#039;s double garage that I would like to convert into a room
"London, SE5",0,0,1,1,1,Residential  attached to main property,Garage that fits one car,Kitchen,"No, I don't have plans yet",Planning permission not required,"I'm planning and researching  Additional details The ground floor of my new house is a single garage and utility room, Im looking to knock into one room and convert into a kitchen/diner.  Additional Details: The ground floor of my new house is a single garage and utility room, Im looking to knock into one room and convert into a kitchen/diner."
"Brighton, BN41",0,0,1,1,0,Residential  next to main property,Garage that fits one car,Living space,"No, I don't have plans yet",Planning permission not required,"I'm planning and researching  Additional details Standard sized garage,would like to know rough cost to turn it into a living space  Additional Details: Standard sized garage,would like to know rough cost to turn it into a living space"
"Bognor Regis, PO22",0,0,1,0,0,Residential  attached to main property,Garage that fits one car,Home office,"No, I don't have plans yet",No planning application made,I'm planning and researching
"Leicester, LE3",1,0,1,1,1,Residential  attached to main property,Garage that fits one car,Bedroom & bathroom,"No, I don't have plans yet",Planning permission not required,I'm planning and researching  Additional details N/Avbnnn  Additional Details: N/Avbnnn
"Warrington, WA3",0,0,1,0,0,Residential  attached to main property,Garage that fits two cars,Kitchen,"No, I don't have plans yet",Planning permission not required,I'm planning and researching
"Wolverhampton, WV8",0,0,1,0,1,Residential  next to main property,Garage that fits one car,Utility room,"No, I don't have plans yet",Planning permission not required,I'm planning and researching
"London, CR7",0,0,1,1,1,Residential  attached to main property,Garage that fits one car,I dont know,"No, I don't have plans yet",Planning permission not required,I'm planning and researching  Additional details I just want a idea of the price to convert my garage  Additional Details: I just want a idea of the price to convert my garage
"Maidstone, ME17",0,0,1,1,1,Residential  attached to main property,Garage that fits one car,Gym,I would like the pro to help me with plans,Planning permission granted,I'm planning and researching  Additional details Convert garage into gym  Additional Details: Convert garage into gym
"Morecambe, LA4",0,0,0,1,0,Residential  attached to main property,Garage that fits one car,Self contained accommodation,"No, I don't have plans yet",No planning application made,I'm planning and researching  Additional details Current garage has asbestos roof. Envisage knocking down to build self contained accommodation  Additional Details: Current garage has asbestos roof. Envisage knocking down to build self contained accommodation
"Leicester, LE3",1,0,0,1,1,Commercial garage/lockup,Garage that fits two cars,Bar,I would like the pro to help me with plans,Planning permission not required,"I'm planning and researching  Additional details Building a bar inside a garage with plaster boards fittings and layout. Seating, flooring fitting and electric fittings.  Additional Details: Building a bar inside a garage with plaster boards fittings and layout. Seating, flooring fitting and electric fittings."
"Birmingham, City and Borough of Birmingham",0,0,1,0,1,Residential  next to main property,Garage that fits two cars,Living space,I would like the pro to help me with plans,I would like to discuss this with the pro,I'm planning and researching
"Glasgow, G46",0,0,0,1,0,Residential  away from main property,Garage that fits one car,Home office,I would like the pro to help me with plans,I would like to discuss this with the pro,I'm planning and researching  Additional details Looking to partially convert my garage to a home office. I have replaced the roof recently and have electricity supply to the garage. Looking to install two new windows and heating required.  Additional Details: Looking to partially convert my garage to a home office. I have replaced the roof recently and have electricity supply to the garage. Looking to install two new windows and heating required.
"Stirling, FK19",0,0,1,0,0,Residential  away from main property,Garage that fits two cars,Self contained accommodation,"No, I don't have plans yet",No planning application made,I'm planning and researching
"Stafford, ST17",0,0,1,1,0,Residential  attached to main property,I dont know,bedroom with ensuite and office,"No, I don't have plans yet",No planning application made,"I'm planning and researching  Additional details We are in the early stages of purchasing a property with the current structure shown above. Rough idea of what we envision is we would remove the stairwell in garage, close it up upstairs and make as dressing room/study upstairs and then on the garage area make another bedroom with ensuite and study (though we&#039;re not sure if it&#039;s feasible). We understand that tradeworkers are busy, but we would like to begin the initial process now so we can secure their availability once the purchase is finalized.  Additional Details: We are in the early stages of purchasing a property with the current structure shown above. Rough idea of what we envision is we would remove the stairwell in garage, close it up upstairs and make as dressing room/study upstairs and then on the garage area make another bedroom with ensuite and study (though we&#039;re not sure if it&#039;s feasible). We understand that tradeworkers are busy, but we would like to begin the initial process now so we can secure their availability once the purchase is finalized."
"Loughborough, LE12",0,0,1,0,1,Residential  next to main property,Garage that fits one car,Living space,"No, I don't have plans yet",No planning application made,I'm planning and researching
"Portsmouth, PO3",0,0,1,0,0,Residential  next to main property,Garage that fits one car,Self contained accommodation,I would like the pro to help me with plans,No planning application made,I'm planning and researching
"Littleborough, OL15",0,0,1,1,0,Residential  away from main property,Garage that fits one car,Library,"No, I don't have plans yet",No planning application made,I'm planning and researching  Additional details I am purchasing the property. Not yet completed  Additional Details: I am purchasing the property. Not yet completed
"Sevenoaks, TN15",0,0,1,0,0,Residential  attached to main property,Garage that fits one car,Utility room,"No, I don't have plans yet",I would like to discuss this with the pro,I'm planning and researching
Nottingham,0,0,1,0,0,Residential  attached to main property,Garage that fits one car,Utility room,"No, I don't have plans yet",Planning permission not required,I'm planning and researching
"Chesterfield, S42",0,0,0,1,1,Residential  next to main property,Garage that fits one car,Home office,"No, I don't have plans yet",I would like to discuss this with the pro,"I'm planning and researching  Additional details Single Garage, brick and breeze block, attached to neighbours garage on a shared drive. New build property.  We want to have this insulated and a ceiling put in aswell as wall to use as a space for storage of food and gym/training space for our own use. Will need more sockets and lighting  Additional Details: Single Garage, brick and breeze block, attached to neighbours garage on a shared drive. New build property.  We want to have this insulated and a ceiling put in aswell as wall to use as a space for storage of food and gym/training space for our own use. Will need more sockets and lighting"
"Glasgow, G53",0,0,1,1,0,Residential  attached to main property,Garage that fits one car,Aesthetic salon,I would like the pro to help me with plans,I would like to discuss this with the pro,"I'm planning and researching  Additional details I would like to convert my garage into an aesthetic salon for my fiance. The space will need insulation, plumbing, electricity, proper lighting, flooring, and interior finishing suitable for a beauty treatment room. Im looking for a reliable company to handle the full renovation, including any necessary planning or building approvals.  Additional Details: I would like to convert my garage into an aesthetic salon for my fiance. The space will need insulation, plumbing, electricity, proper lighting, flooring, and interior finishing suitable for a beauty treatment room. Im looking for a reliable company to handle the full renovation, including any necessary planning or building approvals."
"Bournemouth, BH11",0,0,1,0,1,Residential  away from main property,Garage that fits two cars,Self contained accommodation,I would like the pro to help me with plans,I would like to discuss this with the pro,I'm planning and researching
"West Malling, ME19",0,0,1,1,0,Residential  attached to main property,Garage that fits one car,Living space,"No, I don't have plans yet",No planning application made,"I'm planning and researching  Additional details Just researching for possibilities to convert a garage, under the coach house, into a living space.  Additional Details: Just researching for possibilities to convert a garage, under the coach house, into a living space."
", Bulkington, CV12",0,0,1,1,0,Residential  attached to main property,Garage that fits one car,Living space,I would like the pro to help me with plans,No planning application made,I'm planning and researching  Additional details I need a quote for coverting a garage into a bedroom with separate toilet  Additional Details: I need a quote for coverting a garage into a bedroom with separate toilet
"Luton, LU2",0,0,1,0,1,Residential  next to main property,Garage that fits one car,Home office,I would like the pro to help me with plans,I would like to discuss this with the pro,I'm planning and researching
"Tamworth, B78",0,0,1,1,0,Residential  attached to main property,Garage that fits one car,Home office,"No, I don't have plans yet",No planning application made,I'm planning and researching  Additional details Remove garage door and insert window in garage.  Additional Details: Remove garage door and insert window in garage.
"Sudbury, CO10",0,0,1,0,0,Residential  attached to main property,Garage that fits one car,Wet room,"No, I don't have plans yet",Planning permission not required,I'm planning and researching
"Potters Bar, EN6",0,0,1,1,1,Residential  next to main property,Garage that fits one car,Small gym space,"No, I don't have plans yet",I would like to discuss this with the pro,I'm planning and researching
"Newcastle Upon Tyne, NE3",0,0,1,0,1,Residential  attached to main property,Garage that fits one car,Gaming room,"No, I don't have plans yet",I would like to discuss this with the pro,I'm planning and researching
"Waterlooville, PO7",0,0,0,1,1,Residential  attached to main property,Garage that fits one car,Living space,I would like the pro to help me with plans,I would like to discuss this with the pro,I'm planning and researching  Additional details We got a double garage and would like to convert one of them to a living space.  Additional Details: We got a double garage and would like to convert one of them to a living space.
"Ely, CB7",0,0,0,0,1,Residential  attached to main property,Garage that fits one car,Shower/toilet utility room,"No, I don't have plans yet",No planning application made,I'm planning and researching
"Manchester, M28",0,0,1,1,1,Residential  attached to main property,Garage that fits one car,Living space,"No, I don't have plans yet",No planning application made,"I'm planning and researching  Additional details Doing research for buying a nee house - cost for a garage conversion. Integral garage, not sure if floor os insulated or not. Single garage. Currently the boiler is in there. Rough quote.  Additional Details: Doing research for buying a nee house - cost for a garage conversion. Integral garage, not sure if floor os insulated or not. Single garage. Currently the boiler is in there. Rough quote."
"Attenborough, Nottinghamshire",0,0,1,1,0,Residential  attached to main property,Garage that fits one car,Storage,"No, I don't have plans yet",Planning permission not required,I'm planning and researching
"Bognor Regis, PO21",0,0,1,1,0,Residential  next to main property,Garage that fits one car,Home office,"No, I don't have plans yet",Planning application made but not determined,I'm planning and researching  Additional details Discharge garage large enough to fit one large car converting it to a game&#039;s room roof currently leaks  Additional Details: Discharge garage large enough to fit one large car converting it to a game&#039;s room roof currently leaks
", Gateshead, NE10",0,0,1,1,0,Residential  attached to main property,Garage that fits one car,Kitchen,"No, I don't have plans yet",I would like to discuss this with the pro,I'm planning and researching  Additional details I would like support  Additional Details: I would like support
"Littlehampton, BN16",1,0,1,1,1,Residential  next to main property,Garage that fits one car,Living space,I would like the pro to help me with plans,I would like to discuss this with the pro,I'm planning and researching  Additional details I have moved into a bungalow and want to extend. If the garage conversion is possible I am ready to go ahead  Additional Details: I have moved into a bungalow and want to extend. If the garage conversion is possible I am ready to go ahead
"Thame, Oxfordshire",0,0,1,1,1,Residential  attached to main property,Garage that fits one car,Utility room,"No, I don't have plans yet",Planning permission not required,"I'm planning and researching  Additional details We would like to turn our garage into a utility room, to include a door into the main house.  Additional Details: We would like to turn our garage into a utility room, to include a door into the main house."
